rep,seed,true_ate,model_ate_std,model_se_std,model_cover_std,model_meanIF_std,model_varIF_std,model_ate_post_last,model_se_post_last,model_cover_post_last,model_meanIF_post_last,model_varIF_post_last,model_ate_post_full,model_se_post_full,model_cover_post_full,model_meanIF_post_full,model_varIF_post_full,model_ate_ttr_last,model_se_ttr_last,model_cover_ttr_last,model_meanIF_ttr_last,model_varIF_ttr_last,model_ate_ttr_full,model_se_ttr_full,model_cover_ttr_full,model_meanIF_ttr_full,model_varIF_ttr_full,model_ate_combined_last,model_se_combined_last,model_cover_combined_last,model_meanIF_combined_last,model_varIF_combined_last,model_ate_combined_full,model_se_combined_full,model_cover_combined_full,model_meanIF_combined_full,model_varIF_combined_full,model_ate_tmle_loss,model_se_tmle_loss,model_cover_tmle_loss,model_meanIF_tmle_loss,model_varIF_tmle_loss,model_ate_tmle_update,model_se_tmle_update,model_cover_tmle_update,model_meanIF_tmle_update,model_varIF_tmle_update,final_epsilon,model_ate_tmle,model_se_tmle,model_cover_tmle,model_meanIF_tmle,model_varIF_tmle,dr_ate_std,dr_se_std,dr_cover_std,dr_meanIF_std,dr_varIF_std,train_size,val_size,target_size
297,2297,3.9340364432417982,3.7599428,0.1222958835675232,True,0.1202926640650622,11.172343503758214,3.9079652,0.12377539345406,True,0.0002534237652702,11.444299974456396,3.8950398,0.1243090844478314,True,0.0006446310540001,11.543203111764798,3.9705832,0.1244905141509208,True,-0.134998072254822,11.57692242082978,3.8855865,0.1218534292146337,True,-0.0940785595174562,11.091648883890224,3.8694139,0.1245090100691157,True,-0.0111447418555459,11.580362710528206,3.8198147,0.1254709337306962,True,-0.010236429687266,11.759987542805815,3.9523733,0.1341233473048897,True,-0.1045861145364445,13.437837002324262,3.8347042,0.1302264351365092,True,-0.0026236210104705,12.668316533047484,-0.0056733023375272,3.914754091114778,0.1243707197496779,True,-1.6565761703042742e-11,11.554652720496543,3.8802354340693346,0.1222958835675232,True,2.0450694536602614e-16,11.172343503758214,597,149,747
298,2298,4.057542704193821,4.0231547,0.0974724058782415,True,0.0050595832564899,7.097149821046414,4.028017,0.0974695773026849,True,0.0001739028474143,7.096737919174368,4.023533,0.0974717768982834,True,0.0046845813257005,7.09705822690643,3.8443174,0.0897644606774633,False,0.1113185371992956,6.019070825334745,4.0403295,0.0892923757676611,True,-0.0384656996356337,5.955926892564204,3.9942734,0.0983819710111959,True,-0.0008532142903801,7.230222128375705,4.010198,0.0932829824813133,True,0.0006242602602702,6.500180970994924,3.7997274,0.0933149221998515,False,0.1482575877391111,6.504633004757766,4.0634947,0.0911639633011654,True,0.0009058214481552,6.2082185489678485,0.001412371173501,4.028221981279012,0.0974669887321253,True,-4.1147273005191827e-13,7.096360977703669,4.028214318821676,0.0974724058782415,True,-4.423057190474519e-16,7.097149821046414,597,149,747
299,2299,4.248820200543193,4.043178,0.0935581225815383,False,0.2036772204689974,6.538582358833664,4.2762585,0.0933509887791939,True,-0.010552468006669,6.5096621082217405,4.2816854,0.0937003542589173,True,-0.009207465670692,6.558478022020223,4.2105265,0.1007595203540793,True,0.0389476786227525,7.583903263662139,4.050441,0.1072673322701013,True,0.1878639166543471,8.595191587541215,4.232354,0.1064751739873648,True,-0.0267819368295945,8.468711118702787,4.2755523,0.0960878593316251,True,-0.0064367179238898,6.896958903067826,4.221977,0.1016899457612036,True,-0.016554893685506,7.724611266480656,4.2085247,0.1125740647837119,True,-0.0117435968304198,9.466671286259745,0.0126967644318938,4.264019858048411,0.093533842808134,True,6.470260650329797e-10,6.535189073591181,4.246855301981449,0.0935581225815383,True,-1.4267926420885546e-16,6.538582358833664,597,149,747
300,2300,4.094485185809617,3.473708,0.0890861572143168,False,0.3706316313612597,5.92844852518884,3.9237635,0.0875458702722578,True,-0.0071036977806031,5.725216713090066,3.903478,0.0870256287090564,False,-3.711559669573509e-05,5.657374658998288,3.8473265,0.0873118877332207,False,0.0276874129459908,5.694654207435294,3.5789113,0.0854231763420232,False,0.3301322677090487,5.4509479351012216,3.9145286,0.0930780066962997,True,-0.0088408956814849,6.471645951925649,3.884377,0.0905577150982105,False,-0.0001103487311707,6.125922723565074,3.8516548,0.0859137265367453,False,0.0568735715369369,5.513732800350708,3.8835995,0.0875869616721256,False,0.0016152269498692,5.730592463650942,0.024102546274662,3.9205989793383105,0.0876295099344408,False,-1.4580435196250542e-09,5.736161465478647,3.8443395457136766,0.0890861572143168,False,5.707170568354218e-17,5.9284485251888395,597,149,747
301,2301,4.502298325443825,4.520955,0.2061029573796786,True,-0.1735604327585232,31.731386493365267,4.364309,0.2052247433367275,True,-0.0046826171657508,31.461544872386387,4.32747,0.2054938571740651,True,-0.0032059176166361,31.54411082619747,4.3562727,0.1981536365307038,True,0.0365728238193716,29.330853161745697,4.5741696,0.2008426213138525,True,-0.196056736633504,30.132305626556008,4.3669157,0.1988658757239597,True,0.0007317000921635,29.542084486010666,4.4105434,0.1892093529122325,True,-0.0008095356569342,26.74273388441091,4.2601895,0.1986187026312626,True,0.0845794824453048,29.46869360908966,4.384525,0.1950950799034755,True,-0.0001689855331922,28.432381381300008,-0.0051241493783891,4.351266024331414,0.2052719120239865,True,-3.1654563307908453e-10,31.47600872588951,4.347394652995871,0.2061029573796786,True,1.902390189451406e-16,31.731386493365267,597,149,747
302,2302,4.900405276656409,4.9199605,0.2554659456863406,True,0.0220059946942849,48.75134850584602,4.9350514,0.2555573493112675,True,0.0083581660576826,48.786240413889914,4.9501104,0.2557484522022535,True,-7.314392107926882e-05,48.85923129047474,5.0908594,0.2552287082102424,True,-0.1898947237169461,48.66084504051782,4.764348,0.2475325462960803,True,0.1507333231597191,45.77045402243841,4.9300556,0.2515308031189403,True,-4.0707341982736646e-05,47.26100545349136,4.954524,0.2683700611551365,True,-0.0179810086517259,53.800799824135545,4.8801417,0.2520873463020462,True,0.0027445217238702,47.470378533709024,4.927608,0.249079809647168,True,0.00931862842157,46.34444142568049,0.0159606989473104,4.946320745555949,0.2556721243056036,True,1.0971178390880636e-10,48.83007165476422,4.9419664935041,0.2554659456863406,True,-2.282868227341687e-16,48.75134850584602,597,149,747
303,2303,4.008851208073975,3.9337773,0.0820959025654759,True,-0.0733030454395882,5.034583701875975,3.8347812,0.0827661505419585,False,0.0018336132896506,5.117126049624011,3.8889654,0.0815676270886374,True,0.003343758393304,4.969998508286653,3.7471185,0.0982820515430394,False,0.1725239651077291,7.215543156664972,3.8469768,0.1002525754180401,True,0.0944981491274739,7.507782421828516,3.8595345,0.0976297874952461,True,-0.0018687917954963,7.120086828556087,3.921985,0.0986014516443304,True,0.003649509032292,7.262517960977822,3.9437633,0.0872010419615539,True,-0.045571941554329,5.680204224227977,3.9749885,0.0981058668173592,True,-0.0018359357444251,7.189696544677121,0.0328242667019367,3.8350679816671702,0.0827951348788359,False,2.0462672460832947e-11,5.120710666624664,3.86047428686632,0.082095902565476,True,2.3779877368142576e-18,5.034583701875976,597,149,747
304,2304,3.6161710392943536,3.7737646,0.1099620560993257,True,0.0545541456735601,9.032465374848677,3.8442461,0.1096554931990551,False,-0.0007621983033762,8.98217240997984,3.8478975,0.1094348060614631,False,-0.0006788217246365,8.946054652949401,3.891871,0.1134142954264558,False,-0.0556627955946751,9.608513398088306,3.8751707,0.1150969039927462,False,-0.0618491929744516,9.895731089610432,3.785345,0.1238442360439472,True,0.0127017496441139,11.457033916577766,3.798694,0.1194689669919695,True,0.0002188938662312,10.661807053373838,3.794928,0.1320289603495938,True,0.0340769870154853,13.02143983913299,3.821592,0.1092008407644264,True,0.0011418904555345,8.907843246872238,-0.0131689067929983,3.8458416873885257,0.1096661386712649,False,5.676910674403257e-11,8.983916492385635,3.828318755964088,0.1099620560993257,True,-7.609560757805624e-17,9.03246537484868,597,149,747
305,2305,4.00254040147713,4.188047,0.1102148548558819,True,-0.191921175125639,9.074043730484624,3.9298124,0.1100487645812764,True,0.0029942623696125,9.046715747641317,3.9409945,0.1099750277431477,True,0.0039775599468274,9.034596525148263,3.5090718,0.1167023094512686,False,0.4236097505985245,10.173713486350968,3.9654548,0.1177102072122759,True,0.0398026256041462,10.350202582821831,3.913977,0.1235670034820158,True,-0.0005764154967883,11.40579684909482,3.9745212,0.1339823520154563,True,0.0009811728786184,13.40959917674046,3.7074666,0.1286807907736157,False,0.2755046820247989,12.36938319784994,3.9728677,0.1273881715896864,True,-0.0023163327350727,12.122126456939652,0.0107152387499809,3.92060728579232,0.1100528683031357,True,-1.2103365461438106e-10,9.047390464845265,3.99612575709482,0.1102148548558819,True,9.51195094725703e-17,9.074043730484624,597,149,747
306,2306,4.118200225651961,4.2717977,0.2337571748386847,True,-0.2395385381736989,40.81788534105688,4.031262,0.2337415367583084,True,-0.0009284355377339,40.81242418658334,4.04862,0.2330888879843738,True,0.0009486604701836,40.5848309872386,4.3240457,0.2279924952153947,True,-0.2579765251998343,38.829491672282714,4.3029704,0.2277492497391535,True,-0.2343773891487792,38.746681405290246,4.0538497,0.2279206983764989,True,-0.0108288657959815,38.80504002707794,4.0325027,0.2303067275198851,True,-0.0087766252845545,39.62176798946619,4.19187,0.2259379603383344,True,-0.1623899487268397,38.13282755561956,4.0082173,0.2247538885929304,True,-0.0010017273615215,37.73418989691962,-0.0568182095885276,4.022861396917239,0.233896758654703,True,-6.000901515995705e-11,40.866647200754755,4.0322591188392405,0.2337571748386847,True,-5.707170568354218e-17,40.81788534105688,597,149,747
307,2307,5.7890996010238664,5.634648,0.3201787283651083,True,0.0487905249849969,76.57827031883086,5.6851716,0.3199884039000682,True,0.0074920564793382,76.48725623699336,5.678288,0.3200017706569474,True,0.0108551220509315,76.49364651801547,5.360441,0.3163980062545195,True,0.1378780134227117,74.78045067629073,5.547237,0.3237186024414452,True,0.2688645514245745,78.28091897428192,5.736055,0.3309809822975957,True,0.0004091082225021,81.83266275008299,5.749083,0.3240537121141241,True,1.3954500107874511e-05,78.44307382620292,5.931583,0.3208158811275602,True,-0.2162501089491954,76.88335369898869,5.687156,0.3236204922048202,True,-0.0006231310869392,78.2334765622429,0.0147435246035456,5.689252510430693,0.3198448752832272,True,-2.833454761909391e-10,76.41865595097256,5.683438371206921,0.3201787283651083,True,-4.185258416793093e-16,76.57827031883086,597,149,747
308,2308,3.4593545239681043,3.12538,0.1442879727487583,False,0.3746569112846091,15.551807252719993,3.4215102,0.1567448935359811,True,-0.0008550065581312,18.353014352255737,3.4381807,0.1560173264319327,True,-0.0102291984337711,18.183030391785294,3.3199034,0.1377732504504777,True,0.2165477556817595,14.179156999148487,3.5933676,0.1257641236484019,True,-0.045707164510396,11.815011253396753,3.5808408,0.1317275207078832,True,-0.0131381715137985,12.962048364748826,3.541185,0.1295507066884132,True,-0.0004477390103171,12.537189045790049,3.4654448,0.1250986438711973,True,0.0887037854143521,11.690304011714256,3.54583,0.1355245735894364,True,0.0007581122471981,13.720081804809135,0.0094613628461956,3.4236349261750534,0.1607801307044677,True,-9.798960940598203e-10,19.310137070721257,3.500036950499697,0.1442879727487583,True,9.51195094725703e-17,15.551807252719993,597,149,747
309,2309,3.1708505083221463,1.9835844,0.5132242610187752,False,1.268766857812458,196.75915914740608,2.7511802,0.5710621587888066,True,-0.0006683997528887,243.6056559327975,2.911401,0.5624495340633382,True,0.0033164303842626,236.3130603409455,2.4208581,0.4927249018078451,True,0.4116946734880908,181.3550381595783,2.6500216,0.4992398209876046,True,0.3982627650774085,186.18257794822247,2.9465003,0.5108198802968181,True,-7.873075909562773e-05,194.9199017295223,3.0484018,0.5092171820307485,True,-0.0004236888605591,193.69869744107635,2.7474015,0.500635996054175,True,0.2714989914473551,187.22539120723144,3.043933,0.5053454879131638,True,0.0015275241750028,190.76442442918264,0.0828013718128204,2.7732292227107767,0.5753992548389156,True,7.057559035175987e-09,247.319973944477,3.2523512618041575,0.5132242610187752,True,-3.424302341012531e-16,196.75915914740608,597,149,747
310,2310,3.624102809075569,3.4846292,0.4463124795634902,True,0.1237369679937662,148.7985375723408,3.629516,0.4458660461683722,True,0.0006212694439883,148.5010087509853,3.663937,0.4451591521693055,True,0.0005282393714115,148.03050305779092,3.115803,0.4482034141770059,True,0.5245401763236366,150.06206645850372,3.8563733,0.4455384153267825,True,-0.2148043743793915,148.28284621032975,3.5965738,0.4440873986809511,True,0.0006172531347066,147.3185723974089,3.6682687,0.4495915016268168,True,-0.0005359850250775,150.99299119628685,3.2421415,0.4470351357799712,True,0.3886911705224417,149.28078822849753,3.6031513,0.4489208587920626,True,-0.0037330141398996,150.54286328157644,0.0259930044412612,3.636086740640847,0.4460042587554003,True,3.655919868490391e-10,148.59308972448167,3.608366122199088,0.4463124795634901,True,4.565736454683374e-16,148.79853757234076,597,149,747
311,2311,4.78283504841763,4.2722774,0.3871586966524559,True,0.3167387929656142,111.9692167260404,4.688498,0.3878923325895909,True,-0.0004621899898869,112.3939648763,4.686717,0.388067692883748,True,0.0028345057131765,112.49561109230586,4.7778583,0.3969543230691886,True,-0.2989447002212628,117.7068327486784,4.607968,0.3916092447157905,True,0.0384183702228971,114.55827700851334,4.3634276,0.4020403985539276,True,0.0003898714434777,120.74245210584252,4.4634395,0.3906482885842055,True,-0.000763598517999,113.99674577420522,4.645698,0.3890733950884709,True,-0.0825908963119959,113.07944575395504,4.617195,0.3884081817531311,True,-0.0003472318525414,112.69310399262169,-0.0017689862288534,4.714520890871575,0.3886010086839674,True,4.920488470041703e-10,112.8050257307971,4.589016148159706,0.3871586966524559,True,2.473107246286828e-16,111.9692167260404,597,149,747
312,2312,4.3542955237059635,4.5323153,0.1551579798763529,True,-0.2205843086687736,17.983277043325124,4.2717156,0.1554242915928697,True,0.0051490254635512,18.04506268160762,4.274784,0.155601593319575,True,-0.0004290983753098,18.08625631516204,3.7170937,0.1547327866237731,False,0.5060943470379453,17.88484973649952,4.2551546,0.1582491938334413,True,0.0774897698409142,18.70697708965376,4.340418,0.1628231945159416,True,-0.0006700156545275,19.804010326265,4.26982,0.1786382784743042,True,-0.0003107125634835,23.83799099858851,4.37053,0.1584874216821329,True,-0.0422822282018381,18.76334233509331,4.3144536,0.1580827586136704,True,0.0026074677715547,18.66764845246828,0.0189936850219964,4.273793659191664,0.155685527077619,True,3.1460957533925534e-10,18.10577355605273,4.311730945542652,0.1551579798763529,True,1.9975096989239764e-16,17.98327704332512,597,149,747
313,2313,2.092612128110644,1.7155316,0.2699008150324226,True,0.3048417053193528,54.41629811650902,2.1175206,0.2688511348052976,True,-0.0159292882534451,53.99385671651397,2.096746,0.2678879825354424,True,0.0005977224080477,53.60768647662139,1.6989818,0.2731632928079338,True,0.3563648093674312,55.73978384964171,1.4407121,0.2746279199846058,False,0.6216065426827682,56.33910934299806,2.2043107,0.2871100501532581,True,-0.0008035984902381,61.576839131557755,2.1352363,0.2657375902316019,True,0.0009412819343832,52.75050074598778,1.9323113,0.2740517710759421,True,0.170152759468316,56.10296680270584,2.047309,0.2752411876699899,True,-0.002362566582685,56.59101040832,0.0211552623659372,2.138522387161719,0.267465572135717,True,3.66817278322261e-10,53.43876071158118,2.020373292920061,0.2699008150324226,True,-9.51195094725703e-17,54.41629811650902,597,149,747
314,2314,2.9356195328789463,2.4980505,0.3523818724039129,True,0.3372312233558446,92.757219047169,2.813927,0.3686942399201651,True,0.0336346798258442,101.54377558508033,2.8321161,0.3635810084142336,True,-0.003833900836312,98.74678881059477,2.2318351,0.3445316358981565,False,0.5926656938819322,88.67042995659095,2.6532576,0.3629721873300613,True,0.1667395520492262,98.41636015505136,2.840016,0.3491160932118266,True,0.0075031552780793,91.04588876499812,2.8665545,0.344008401381871,True,0.0008703012529383,88.4013098253189,2.711286,0.3475029447636998,True,0.1905301419845118,90.20644757472397,2.8604152,0.3599582622729549,True,0.0377271844263996,96.78875308218838,-0.0047894096933305,2.862134994036871,0.3750499622167023,True,7.20592511437817e-10,105.07486819658612,2.8352816746345315,0.3523818724039129,True,-3.13894381259482e-16,92.757219047169,597,149,747
315,2315,3.7034588274086153,3.1263301,0.2030260675216924,False,0.3294095825823117,30.791029317712145,3.5670226,0.2033984945417411,True,0.000866008099234,30.90409784363948,3.5429695,0.2040732553764219,True,-0.0004046128103795,31.10948248926796,3.708683,0.2083433627762909,True,-0.1679944229901906,32.42499673926107,3.4483683,0.2115123076293679,True,0.1041290462297168,33.41887984018919,3.4769907,0.2142029568105273,True,0.0005081352036973,34.27453130966037,3.491357,0.2111995667023599,True,-0.0062082695623632,33.32012696052266,3.2113736,0.2076852079182882,False,0.2893064483851654,32.22045975428278,3.5083702,0.209950010669926,True,-0.0008024284883181,32.927018214285624,-0.0034281918779015,3.5886035234164773,0.203578416637815,True,-5.427454053640873e-10,30.958796275407575,3.455739719835119,0.2030260675216924,True,2.7584657747045387e-16,30.791029317712145,597,149,747
316,2316,4.476552473426733,4.197925,0.1512301227558534,True,0.156476987105711,17.08430087147663,4.32908,0.154657746728555,True,0.0009859238276544,17.86750691149594,4.334723,0.1556594064669328,True,0.0007344542899099,18.099698563763443,4.2413654,0.1311804951610115,True,0.0388851430079915,12.854616766084062,4.3355513,0.1269371568337257,True,-0.1081437547856055,12.036442213417333,4.24159,0.1279520043740138,True,-0.009372522855956,12.229671421225763,4.2564597,0.1283591514317996,True,0.0006723033354884,12.307625601949884,4.1748366,0.1354341506820386,False,0.06320296035835,13.701779650710955,4.2622757,0.1285746952979203,True,-0.0030342982200571,12.348994846401936,-0.0062752631492912,4.340671313121129,0.15542352653416,True,5.90000283048611e-10,18.04488503243513,4.354402077895506,0.1512301227558534,True,-3.709660869430241e-16,17.084300871476625,597,149,747
